ref_date,date,geo,dguid,geo_uid,labour_force_characteristics,educational_attainment,gender,age_group,value,val_norm,uom,uom_id,scalar_factor,scalar_id,vector,coordinate,status,symbol,terminated,decimals,hierarchy_for_geo,classification_code_for_labour_force_characteristics,hierarchy_for_labour_force_characteristics,classification_code_for_educational_attainment,hierarchy_for_educational_attainment,classification_code_for_gender,hierarchy_for_gender,classification_code_for_age_group,hierarchy_for_age_group,total,percent
1997,1997-07-01,Canada,2021A000011124,11124,Part-time employment,Some high school,Total - Gender,25 to 44 years,104.4,104400,Persons in thousands,428,thousands,3,v2582699,1.5.3.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.3,NA,1,NA,4,1007.6,10.361254466057959
1997,1997-07-01,Canada,2021A000011124,11124,Part-time employment,High school graduate,Total - Gender,25 to 44 years,210.2,210200,Persons in thousands,428,thousands,3,v2582700,1.5.4.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.4,NA,1,NA,4,1007.6,20.861452957522825
1997,1997-07-01,Canada,2021A000011124,11124,Part-time employment,University degree,Total - Gender,25 to 44 years,212.1,212100,Persons in thousands,428,thousands,3,v2582703,1.5.7.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.7,NA,1,NA,4,1007.6,21.050019849146487
1997,1997-07-01,Canada,2021A000011124,11124,Unemployment,0 to 8  years,Total - Gender,25 to 44 years,40.4,40400,Persons in thousands,428,thousands,3,v2582707,1.6.2.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.2,NA,1,NA,4,673.4,5.999405999405999
1997,1997-07-01,Canada,2021A000011124,11124,Unemployment,Some high school,Total - Gender,25 to 44 years,129.8,129800.00000000001,Persons in thousands,428,thousands,3,v2582708,1.6.3.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.3,NA,1,NA,4,673.4,19.27531927531928
1997,1997-07-01,Canada,2021A000011124,11124,Unemployment,High school graduate,Total - Gender,25 to 44 years,140.3,140300,Persons in thousands,428,thousands,3,v2582709,1.6.4.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.4,NA,1,NA,4,673.4,20.834570834570837
1997,1997-07-01,Canada,2021A000011124,11124,Unemployment,University degree,Total - Gender,25 to 44 years,83.6,83600,Persons in thousands,428,thousands,3,v2582712,1.6.7.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.7,NA,1,NA,4,673.4,12.414612414612415
1997,1997-07-01,Canada,2021A000011124,11124,Not in labour force,0 to 8  years,Total - Gender,25 to 44 years,142.2,142200,Persons in thousands,428,thousands,3,v2582716,1.7.2.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.2,NA,1,NA,4,1407.5,10.103019538188276
1997,1997-07-01,Canada,2021A000011124,11124,Not in labour force,Some high school,Total - Gender,25 to 44 years,291.1,291100,Persons in thousands,428,thousands,3,v2582717,1.7.3.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.3,NA,1,NA,4,1407.5,20.68206039076377
1997,1997-07-01,Canada,2021A000011124,11124,Not in labour force,High school graduate,Total - Gender,25 to 44 years,308,308000,Persons in thousands,428,thousands,3,v2582718,1.7.4.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.4,NA,1,NA,4,1407.5,21.882770870337477
1997,1997-07-01,Canada,2021A000011124,11124,Not in labour force,University degree,Total - Gender,25 to 44 years,172.6,172600,Persons in thousands,428,thousands,3,v2582721,1.7.7.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.7,NA,1,NA,4,1407.5,12.262877442273535
1997,1997-07-01,Canada,2021A000011124,11124,Unemployment rate,0 to 8  years,Total - Gender,25 to 44 years,19.9,0.19899999999999998,Percent,239,units,0,v2582725,1.8.2.1.4,NA,NA,NA,1,1,NA,8,NA,1.2,NA,1,NA,4,8.3,239.75903614457826
1997,1997-07-01,Canada,2021A000011124,11124,Unemployment rate,Some high school,Total - Gender,25 to 44 years,14.4,0.14400000000000002,Percent,239,units,0,v2582726,1.8.3.1.4,NA,NA,NA,1,1,NA,8,NA,1.3,NA,1,NA,4,8.3,173.49397590361446
1997,1997-07-01,Canada,2021A000011124,11124,Unemployment rate,High school graduate,Total - Gender,25 to 44 years,8.3,0.083,Percent,239,units,0,v2582727,1.8.4.1.4,NA,NA,NA,1,1,NA,8,NA,1.4,NA,1,NA,4,8.3,100
1997,1997-07-01,Canada,2021A000011124,11124,Unemployment rate,University degree,Total - Gender,25 to 44 years,5,0.05,Percent,239,units,0,v2582730,1.8.7.1.4,NA,NA,NA,1,1,NA,8,NA,1.7,NA,1,NA,4,8.3,60.24096385542168
1997,1997-07-01,Canada,2021A000011124,11124,Participation rate,0 to 8  years,Total - Gender,25 to 44 years,58.8,0.588,Percent,239,units,0,v2582734,1.9.2.1.4,NA,NA,NA,1,1,NA,9,NA,1.2,NA,1,NA,4,85.2,69.01408450704226
1997,1997-07-01,Canada,2021A000011124,11124,Participation rate,Some high school,Total - Gender,25 to 44 years,75.5,0.755,Percent,239,units,0,v2582735,1.9.3.1.4,NA,NA,NA,1,1,NA,9,NA,1.3,NA,1,NA,4,85.2,88.6150234741784
1997,1997-07-01,Canada,2021A000011124,11124,Participation rate,High school graduate,Total - Gender,25 to 44 years,84.6,0.846,Percent,239,units,0,v2582736,1.9.4.1.4,NA,NA,NA,1,1,NA,9,NA,1.4,NA,1,NA,4,85.2,99.29577464788733
1997,1997-07-01,Canada,2021A000011124,11124,Participation rate,University degree,Total - Gender,25 to 44 years,90.6,0.9059999999999999,Percent,239,units,0,v2582739,1.9.7.1.4,NA,NA,NA,1,1,NA,9,NA,1.7,NA,1,NA,4,85.2,106.33802816901408
1997,1997-07-01,Canada,2021A000011124,11124,Employment rate,0 to 8  years,Total - Gender,25 to 44 years,47.1,0.47100000000000003,Percent,239,units,0,v2582743,1.10.2.1.4,NA,NA,NA,1,1,NA,10,NA,1.2,NA,1,NA,4,78.1,60.30729833546735
1997,1997-07-01,Canada,2021A000011124,11124,Employment rate,Some high school,Total - Gender,25 to 44 years,64.6,0.6459999999999999,Percent,239,units,0,v2582744,1.10.3.1.4,NA,NA,NA,1,1,NA,10,NA,1.3,NA,1,NA,4,78.1,82.71446862996159
1997,1997-07-01,Canada,2021A000011124,11124,Employment rate,High school graduate,Total - Gender,25 to 44 years,77.6,0.7759999999999999,Percent,239,units,0,v2582745,1.10.4.1.4,NA,NA,NA,1,1,NA,10,NA,1.4,NA,1,NA,4,78.1,99.35979513444302
1997,1997-07-01,Canada,2021A000011124,11124,Employment rate,University degree,Total - Gender,25 to 44 years,86.1,0.861,Percent,239,units,0,v2582748,1.10.7.1.4,NA,NA,NA,1,1,NA,10,NA,1.7,NA,1,NA,4,78.1,110.24327784891166
1998,1998-07-01,Canada,2021A000011124,11124,Population,0 to 8  years,Total - Gender,25 to 44 years,330.6,330600,Persons in thousands,428,thousands,3,v2582662,1.1.2.1.4,NA,NA,NA,1,1,NA,1,NA,1.2,NA,1,NA,4,9479,3.4877096740162465
1998,1998-07-01,Canada,2021A000011124,11124,Population,Some high school,Total - Gender,25 to 44 years,1140.3,1140300,Persons in thousands,428,thousands,3,v2582663,1.1.3.1.4,NA,NA,NA,1,1,NA,1,NA,1.3,NA,1,NA,4,9479,12.02974997362591
1998,1998-07-01,Canada,2021A000011124,11124,Population,High school graduate,Total - Gender,25 to 44 years,1986,1986000,Persons in thousands,428,thousands,3,v2582664,1.1.4.1.4,NA,NA,NA,1,1,NA,1,NA,1.4,NA,1,NA,4,9479,20.951577170587615
1998,1998-07-01,Canada,2021A000011124,11124,Population,University degree,Total - Gender,25 to 44 years,1891.5,1891500,Persons in thousands,428,thousands,3,v2582667,1.1.7.1.4,NA,NA,NA,1,1,NA,1,NA,1.7,NA,1,NA,4,9479,19.954636565038506
1998,1998-07-01,Canada,2021A000011124,11124,Labour force,0 to 8  years,Total - Gender,25 to 44 years,200.4,200400,Persons in thousands,428,thousands,3,v2582671,1.2.2.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.2,NA,1,NA,4,8114.3,2.469713961771194
1998,1998-07-01,Canada,2021A000011124,11124,Labour force,Some high school,Total - Gender,25 to 44 years,867.2,867200,Persons in thousands,428,thousands,3,v2582672,1.2.3.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.3,NA,1,NA,4,8114.3,10.68730512798393
1998,1998-07-01,Canada,2021A000011124,11124,Labour force,High school graduate,Total - Gender,25 to 44 years,1672.9,1672900,Persons in thousands,428,thousands,3,v2582673,1.2.4.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.4,NA,1,NA,4,8114.3,20.6166890551249
1998,1998-07-01,Canada,2021A000011124,11124,Labour force,University degree,Total - Gender,25 to 44 years,1726.2,1726200,Persons in thousands,428,thousands,3,v2582676,1.2.7.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.7,NA,1,NA,4,8114.3,21.273554095855463
1998,1998-07-01,Canada,2021A000011124,11124,Employment,0 to 8  years,Total - Gender,25 to 44 years,164.3,164300,Persons in thousands,428,thousands,3,v2582680,1.3.2.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.2,NA,1,NA,4,7512.9,2.1869051897403136
1998,1998-07-01,Canada,2021A000011124,11124,Employment,Some high school,Total - Gender,25 to 44 years,750.2,750200,Persons in thousands,428,thousands,3,v2582681,1.3.3.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.3,NA,1,NA,4,7512.9,9.985491621078411
1998,1998-07-01,Canada,2021A000011124,11124,Employment,High school graduate,Total - Gender,25 to 44 years,1547.1,1547100,Persons in thousands,428,thousands,3,v2582682,1.3.4.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.4,NA,1,NA,4,7512.9,20.592580761090925
1998,1998-07-01,Canada,2021A000011124,11124,Employment,University degree,Total - Gender,25 to 44 years,1653.6,1653600,Persons in thousands,428,thousands,3,v2582685,1.3.7.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.7,NA,1,NA,4,7512.9,22.010142554805736
1998,1998-07-01,Canada,2021A000011124,11124,Full-time employment,0 to 8  years,Total - Gender,25 to 44 years,142.5,142500,Persons in thousands,428,thousands,3,v2582689,1.4.2.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.2,NA,1,NA,4,6526.5,2.183406113537118
1998,1998-07-01,Canada,2021A000011124,11124,Full-time employment,Some high school,Total - Gender,25 to 44 years,652.8,652800,Persons in thousands,428,thousands,3,v2582690,1.4.3.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.3,NA,1,NA,4,6526.5,10.002298322224775
1998,1998-07-01,Canada,2021A000011124,11124,Full-time employment,High school graduate,Total - Gender,25 to 44 years,1345,1345000,Persons in thousands,428,thousands,3,v2582691,1.4.4.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.4,NA,1,NA,4,6526.5,20.608289282157358
1998,1998-07-01,Canada,2021A000011124,11124,Full-time employment,University degree,Total - Gender,25 to 44 years,1453,1453000,Persons in thousands,428,thousands,3,v2582694,1.4.7.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.7,NA,1,NA,4,6526.5,22.263081283996016
1998,1998-07-01,Canada,2021A000011124,11124,Part-time employment,0 to 8  years,Total - Gender,25 to 44 years,21.8,21800,Persons in thousands,428,thousands,3,v2582698,1.5.2.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.2,NA,1,NA,4,986.4,2.2100567721005677
1998,1998-07-01,Canada,2021A000011124,11124,Part-time employment,Some high school,Total - Gender,25 to 44 years,97.4,97400,Persons in thousands,428,thousands,3,v2582699,1.5.3.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.3,NA,1,NA,4,986.4,9.874290348742903
1998,1998-07-01,Canada,2021A000011124,11124,Part-time employment,High school graduate,Total - Gender,25 to 44 years,202.1,202100,Persons in thousands,428,thousands,3,v2582700,1.5.4.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.4,NA,1,NA,4,986.4,20.488645579886455
1998,1998-07-01,Canada,2021A000011124,11124,Part-time employment,University degree,Total - Gender,25 to 44 years,200.7,200700,Persons in thousands,428,thousands,3,v2582703,1.5.7.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.7,NA,1,NA,4,986.4,20.346715328467155
1998,1998-07-01,Canada,2021A000011124,11124,Unemployment,0 to 8  years,Total - Gender,25 to 44 years,36,36000,Persons in thousands,428,thousands,3,v2582707,1.6.2.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.2,NA,1,NA,4,601.4,5.986032590621883
1998,1998-07-01,Canada,2021A000011124,11124,Unemployment,Some high school,Total - Gender,25 to 44 years,117,117000,Persons in thousands,428,thousands,3,v2582708,1.6.3.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.3,NA,1,NA,4,601.4,19.454605919521118
1998,1998-07-01,Canada,2021A000011124,11124,Unemployment,High school graduate,Total - Gender,25 to 44 years,125.8,125800,Persons in thousands,428,thousands,3,v2582709,1.6.4.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.4,NA,1,NA,4,601.4,20.917858330562023
1998,1998-07-01,Canada,2021A000011124,11124,Unemployment,University degree,Total - Gender,25 to 44 years,72.5,72500,Persons in thousands,428,thousands,3,v2582712,1.6.7.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.7,NA,1,NA,4,601.4,12.05520452278018
1998,1998-07-01,Canada,2021A000011124,11124,Not in labour force,0 to 8  years,Total - Gender,25 to 44 years,130.3,130300.00000000001,Persons in thousands,428,thousands,3,v2582716,1.7.2.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.2,NA,1,NA,4,1364.8,9.547186400937868
1998,1998-07-01,Canada,2021A000011124,11124,Not in labour force,Some high school,Total - Gender,25 to 44 years,273.1,273100,Persons in thousands,428,thousands,3,v2582717,1.7.3.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.3,NA,1,NA,4,1364.8,20.010257913247365
1998,1998-07-01,Canada,2021A000011124,11124,Not in labour force,High school graduate,Total - Gender,25 to 44 years,313.1,313100,Persons in thousands,428,thousands,3,v2582718,1.7.4.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.4,NA,1,NA,4,1364.8,22.94109026963658
1998,1998-07-01,Canada,2021A000011124,11124,Not in labour force,University degree,Total - Gender,25 to 44 years,165.3,165300,Persons in thousands,428,thousands,3,v2582721,1.7.7.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.7,NA,1,NA,4,1364.8,12.11166471277843
1998,1998-07-01,Canada,2021A000011124,11124,Unemployment rate,0 to 8  years,Total - Gender,25 to 44 years,18,0.18,Percent,239,units,0,v2582725,1.8.2.1.4,NA,NA,NA,1,1,NA,8,NA,1.2,NA,1,NA,4,7.4,243.24324324324323
1998,1998-07-01,Canada,2021A000011124,11124,Unemployment rate,Some high school,Total - Gender,25 to 44 years,13.5,0.135,Percent,239,units,0,v2582726,1.8.3.1.4,NA,NA,NA,1,1,NA,8,NA,1.3,NA,1,NA,4,7.4,182.43243243243242
1998,1998-07-01,Canada,2021A000011124,11124,Unemployment rate,High school graduate,Total - Gender,25 to 44 years,7.5,0.075,Percent,239,units,0,v2582727,1.8.4.1.4,NA,NA,NA,1,1,NA,8,NA,1.4,NA,1,NA,4,7.4,101.35135135135134
1998,1998-07-01,Canada,2021A000011124,11124,Unemployment rate,University degree,Total - Gender,25 to 44 years,4.2,0.042,Percent,239,units,0,v2582730,1.8.7.1.4,NA,NA,NA,1,1,NA,8,NA,1.7,NA,1,NA,4,7.4,56.75675675675675
1998,1998-07-01,Canada,2021A000011124,11124,Participation rate,0 to 8  years,Total - Gender,25 to 44 years,60.6,0.606,Percent,239,units,0,v2582734,1.9.2.1.4,NA,NA,NA,1,1,NA,9,NA,1.2,NA,1,NA,4,85.6,70.7943925233645
1998,1998-07-01,Canada,2021A000011124,11124,Participation rate,Some high school,Total - Gender,25 to 44 years,76.1,0.7609999999999999,Percent,239,units,0,v2582735,1.9.3.1.4,NA,NA,NA,1,1,NA,9,NA,1.3,NA,1,NA,4,85.6,88.9018691588785
1998,1998-07-01,Canada,2021A000011124,11124,Participation rate,High school graduate,Total - Gender,25 to 44 years,84.2,0.8420000000000001,Percent,239,units,0,v2582736,1.9.4.1.4,NA,NA,NA,1,1,NA,9,NA,1.4,NA,1,NA,4,85.6,98.36448598130842
1998,1998-07-01,Canada,2021A000011124,11124,Participation rate,University degree,Total - Gender,25 to 44 years,91.3,0.9129999999999999,Percent,239,units,0,v2582739,1.9.7.1.4,NA,NA,NA,1,1,NA,9,NA,1.7,NA,1,NA,4,85.6,106.6588785046729
1998,1998-07-01,Canada,2021A000011124,11124,Employment rate,0 to 8  years,Total - Gender,25 to 44 years,49.7,0.49700000000000005,Percent,239,units,0,v2582743,1.10.2.1.4,NA,NA,NA,1,1,NA,10,NA,1.2,NA,1,NA,4,79.3,62.6733921815889
1998,1998-07-01,Canada,2021A000011124,11124,Employment rate,Some high school,Total - Gender,25 to 44 years,65.8,0.6579999999999999,Percent,239,units,0,v2582744,1.10.3.1.4,NA,NA,NA,1,1,NA,10,NA,1.3,NA,1,NA,4,79.3,82.97604035308953
1998,1998-07-01,Canada,2021A000011124,11124,Employment rate,High school graduate,Total - Gender,25 to 44 years,77.9,0.779,Percent,239,units,0,v2582745,1.10.4.1.4,NA,NA,NA,1,1,NA,10,NA,1.4,NA,1,NA,4,79.3,98.234552332913
1998,1998-07-01,Canada,2021A000011124,11124,Employment rate,University degree,Total - Gender,25 to 44 years,87.4,0.8740000000000001,Percent,239,units,0,v2582748,1.10.7.1.4,NA,NA,NA,1,1,NA,10,NA,1.7,NA,1,NA,4,79.3,110.21437578814628
1999,1999-07-01,Canada,2021A000011124,11124,Population,0 to 8  years,Total - Gender,25 to 44 years,314.3,314300,Persons in thousands,428,thousands,3,v2582662,1.1.2.1.4,NA,NA,NA,1,1,NA,1,NA,1.2,NA,1,NA,4,9427.4,3.333899060186266
1999,1999-07-01,Canada,2021A000011124,11124,Population,Some high school,Total - Gender,25 to 44 years,1103.6,1103600,Persons in thousands,428,thousands,3,v2582663,1.1.3.1.4,NA,NA,NA,1,1,NA,1,NA,1.3,NA,1,NA,4,9427.4,11.70630290430023
1999,1999-07-01,Canada,2021A000011124,11124,Population,High school graduate,Total - Gender,25 to 44 years,1971.1,1971100,Persons in thousands,428,thousands,3,v2582664,1.1.4.1.4,NA,NA,NA,1,1,NA,1,NA,1.4,NA,1,NA,4,9427.4,20.908203746526084
1999,1999-07-01,Canada,2021A000011124,11124,Population,University degree,Total - Gender,25 to 44 years,1930.7,1930700,Persons in thousands,428,thousands,3,v2582667,1.1.7.1.4,NA,NA,NA,1,1,NA,1,NA,1.7,NA,1,NA,4,9427.4,20.47966565542992
1999,1999-07-01,Canada,2021A000011124,11124,Labour force,0 to 8  years,Total - Gender,25 to 44 years,187.3,187300,Persons in thousands,428,thousands,3,v2582671,1.2.2.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.2,NA,1,NA,4,8096.1,2.3134595669519893
1999,1999-07-01,Canada,2021A000011124,11124,Labour force,Some high school,Total - Gender,25 to 44 years,845.4,845400,Persons in thousands,428,thousands,3,v2582672,1.2.3.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.3,NA,1,NA,4,8096.1,10.442064697817468
1999,1999-07-01,Canada,2021A000011124,11124,Labour force,High school graduate,Total - Gender,25 to 44 years,1672.7,1672700,Persons in thousands,428,thousands,3,v2582673,1.2.4.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.4,NA,1,NA,4,8096.1,20.66056496337743
1999,1999-07-01,Canada,2021A000011124,11124,Labour force,University degree,Total - Gender,25 to 44 years,1756,1756000,Persons in thousands,428,thousands,3,v2582676,1.2.7.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.7,NA,1,NA,4,8096.1,21.68945541680562
1999,1999-07-01,Canada,2021A000011124,11124,Employment,0 to 8  years,Total - Gender,25 to 44 years,157.2,157200,Persons in thousands,428,thousands,3,v2582680,1.3.2.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.2,NA,1,NA,4,7548.3,2.0825881324271687
1999,1999-07-01,Canada,2021A000011124,11124,Employment,Some high school,Total - Gender,25 to 44 years,742.3,742300,Persons in thousands,428,thousands,3,v2582681,1.3.3.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.3,NA,1,NA,4,7548.3,9.834002358146867
1999,1999-07-01,Canada,2021A000011124,11124,Employment,High school graduate,Total - Gender,25 to 44 years,1557.3,1557300,Persons in thousands,428,thousands,3,v2582682,1.3.4.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.4,NA,1,NA,4,7548.3,20.631135487460753
1999,1999-07-01,Canada,2021A000011124,11124,Employment,University degree,Total - Gender,25 to 44 years,1681,1681000,Persons in thousands,428,thousands,3,v2582685,1.3.7.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.7,NA,1,NA,4,7548.3,22.269915080216737
1999,1999-07-01,Canada,2021A000011124,11124,Full-time employment,0 to 8  years,Total - Gender,25 to 44 years,139.4,139400,Persons in thousands,428,thousands,3,v2582689,1.4.2.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.2,NA,1,NA,4,6587.9,2.1160005464563825
1999,1999-07-01,Canada,2021A000011124,11124,Full-time employment,Some high school,Total - Gender,25 to 44 years,652.8,652800,Persons in thousands,428,thousands,3,v2582690,1.4.3.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.3,NA,1,NA,4,6587.9,9.90907572974696
1999,1999-07-01,Canada,2021A000011124,11124,Full-time employment,High school graduate,Total - Gender,25 to 44 years,1354.1,1354100,Persons in thousands,428,thousands,3,v2582691,1.4.4.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.4,NA,1,NA,4,6587.9,20.554349641008518
1999,1999-07-01,Canada,2021A000011124,11124,Full-time employment,University degree,Total - Gender,25 to 44 years,1475.7,1475700,Persons in thousands,428,thousands,3,v2582694,1.4.7.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.7,NA,1,NA,4,6587.9,22.400157865177068
1999,1999-07-01,Canada,2021A000011124,11124,Part-time employment,0 to 8  years,Total - Gender,25 to 44 years,17.9,17900,Persons in thousands,428,thousands,3,v2582698,1.5.2.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.2,NA,1,NA,4,960.5,1.863612701717855
1999,1999-07-01,Canada,2021A000011124,11124,Part-time employment,Some high school,Total - Gender,25 to 44 years,89.5,89500,Persons in thousands,428,thousands,3,v2582699,1.5.3.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.3,NA,1,NA,4,960.5,9.318063508589276
1999,1999-07-01,Canada,2021A000011124,11124,Part-time employment,High school graduate,Total - Gender,25 to 44 years,203.2,203200,Persons in thousands,428,thousands,3,v2582700,1.5.4.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.4,NA,1,NA,4,960.5,21.155648099947943
1999,1999-07-01,Canada,2021A000011124,11124,Part-time employment,University degree,Total - Gender,25 to 44 years,205.4,205400,Persons in thousands,428,thousands,3,v2582703,1.5.7.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.7,NA,1,NA,4,960.5,21.3846954711088
1999,1999-07-01,Canada,2021A000011124,11124,Unemployment,0 to 8  years,Total - Gender,25 to 44 years,30.1,30100,Persons in thousands,428,thousands,3,v2582707,1.6.2.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.2,NA,1,NA,4,547.8,5.494706097115736
1999,1999-07-01,Canada,2021A000011124,11124,Unemployment,Some high school,Total - Gender,25 to 44 years,103,103000,Persons in thousands,428,thousands,3,v2582708,1.6.3.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.3,NA,1,NA,4,547.8,18.802482657904346
1999,1999-07-01,Canada,2021A000011124,11124,Unemployment,High school graduate,Total - Gender,25 to 44 years,115.5,115500,Persons in thousands,428,thousands,3,v2582709,1.6.4.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.4,NA,1,NA,4,547.8,21.084337349397593
1999,1999-07-01,Canada,2021A000011124,11124,Unemployment,University degree,Total - Gender,25 to 44 years,75,75000,Persons in thousands,428,thousands,3,v2582712,1.6.7.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.7,NA,1,NA,4,547.8,13.691128148959475
1999,1999-07-01,Canada,2021A000011124,11124,Not in labour force,0 to 8  years,Total - Gender,25 to 44 years,126.9,126900,Persons in thousands,428,thousands,3,v2582716,1.7.2.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.2,NA,1,NA,4,1331.3,9.532036355442049
1999,1999-07-01,Canada,2021A000011124,11124,Not in labour force,Some high school,Total - Gender,25 to 44 years,258.3,258300,Persons in thousands,428,thousands,3,v2582717,1.7.3.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.3,NA,1,NA,4,1331.3,19.402088184481336
1999,1999-07-01,Canada,2021A000011124,11124,Not in labour force,High school graduate,Total - Gender,25 to 44 years,298.4,298400,Persons in thousands,428,thousands,3,v2582718,1.7.4.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.4,NA,1,NA,4,1331.3,22.414181626981144
1999,1999-07-01,Canada,2021A000011124,11124,Not in labour force,University degree,Total - Gender,25 to 44 years,174.7,174700,Persons in thousands,428,thousands,3,v2582721,1.7.7.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.7,NA,1,NA,4,1331.3,13.122511830541576
1999,1999-07-01,Canada,2021A000011124,11124,Unemployment rate,0 to 8  years,Total - Gender,25 to 44 years,16.1,0.161,Percent,239,units,0,v2582725,1.8.2.1.4,NA,NA,NA,1,1,NA,8,NA,1.2,NA,1,NA,4,6.8,236.76470588235298
